run_id,pr_number,changed_lines_mapped,coverable_changed_lines,max_change_cov,pareto_points,status,energy_j_at_80pct,suite_size_at_80pct,energy_j_at_90pct,suite_size_at_90pct,energy_j_at_95pct,suite_size_at_95pct
14894102026,4587,22,22,1.0,1,ok,5909.572,47.0,5909.572,47.0,5909.572,47.0
14893290092,4587,22,22,1.0,1,ok,5909.572,47.0,5909.572,47.0,5909.572,47.0
14891980771,4587,22,22,1.0,1,ok,5909.572,47.0,5909.572,47.0,5909.572,47.0
14891279601,4580,0,0,0.0,0,skip_no_changed_lines,,,,,,
14890859944,4580,0,0,0.0,0,skip_no_changed_lines,,,,,,
14876631547,3604,2,2,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
14870949433,4581,66,66,1.0,1,ok,6741.929,55.0,6741.929,55.0,6741.929,55.0
14867965443,4587,22,22,1.0,1,ok,5909.572,47.0,5909.572,47.0,5909.572,47.0
14867711920,4587,22,22,1.0,1,ok,5909.572,47.0,5909.572,47.0,5909.572,47.0
14865856784,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14864612025,4587,22,22,1.0,1,ok,5909.572,47.0,5909.572,47.0,5909.572,47.0
14849003915,4587,22,22,1.0,1,ok,5909.572,47.0,5909.572,47.0,5909.572,47.0
14848816531,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14848734006,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14834441425,4587,22,22,1.0,1,ok,5909.572,47.0,5909.572,47.0,5909.572,47.0
14812912407,4527,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
14812861468,4527,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
14804318463,4567,22,22,1.0,1,ok,6976.481,57.0,6976.481,57.0,6976.481,57.0
14802193131,4527,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
14795648081,4587,22,22,1.0,1,ok,5909.572,47.0,5909.572,47.0,5909.572,47.0
14795150962,4527,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
14784606804,4587,22,22,1.0,1,ok,5909.572,47.0,5909.572,47.0,5909.572,47.0
14782535031,4581,66,66,1.0,1,ok,6741.929,55.0,6741.929,55.0,6741.929,55.0
14781826577,4581,66,66,1.0,1,ok,6741.929,55.0,6741.929,55.0,6741.929,55.0
14778351681,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14766249437,4580,0,0,0.0,0,skip_no_changed_lines,,,,,,
14764067541,4571,4,4,1.0,1,ok,7093.875,60.0,7093.875,60.0,7093.875,60.0
14763507987,4577,20,20,1.0,1,ok,5876.697,48.0,5876.697,48.0,5876.697,48.0
14763309429,4577,20,20,1.0,1,ok,5876.697,48.0,5876.697,48.0,5876.697,48.0
14762796297,4556,0,0,0.0,0,skip_no_changed_lines,,,,,,
14762113388,4579,6,6,1.0,1,ok,6027.625,48.0,6027.625,48.0,6027.625,48.0
14759289208,4571,4,4,1.0,1,ok,7093.875,60.0,7093.875,60.0,7093.875,60.0
14758575228,4571,4,4,1.0,1,ok,7093.875,60.0,7093.875,60.0,7093.875,60.0
14757450167,4577,20,20,1.0,1,ok,5876.697,48.0,5876.697,48.0,5876.697,48.0
14742213560,4574,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
14741559146,4574,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
14739200716,4574,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
14731646164,4571,4,4,1.0,1,ok,7093.875,60.0,7093.875,60.0,7093.875,60.0
14722569443,4571,4,4,1.0,1,ok,7093.875,60.0,7093.875,60.0,7093.875,60.0
14722044067,4571,4,4,1.0,1,ok,7093.875,60.0,7093.875,60.0,7093.875,60.0
14722028484,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14721989605,4574,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
14720233472,4559,2,2,1.0,1,ok,6455.251,52.0,6455.251,52.0,6455.251,52.0
14719506387,4571,4,4,1.0,1,ok,7093.875,60.0,7093.875,60.0,7093.875,60.0
14719121018,4571,4,4,1.0,1,ok,7093.875,60.0,7093.875,60.0,7093.875,60.0
14717225431,4574,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
14710936520,4571,4,4,1.0,1,ok,7093.875,60.0,7093.875,60.0,7093.875,60.0
14710155309,4573,0,0,0.0,0,skip_no_changed_lines,,,,,,
14693688926,4571,4,4,1.0,1,ok,7093.875,60.0,7093.875,60.0,7093.875,60.0
14685210038,4571,4,4,1.0,1,ok,7093.875,60.0,7093.875,60.0,7093.875,60.0
14683550984,4559,2,2,1.0,1,ok,6455.251,52.0,6455.251,52.0,6455.251,52.0
14678718032,4567,22,22,1.0,1,ok,6976.481,57.0,6976.481,57.0,6976.481,57.0
14678533114,4571,4,4,1.0,1,ok,7093.875,60.0,7093.875,60.0,7093.875,60.0
14677960008,4571,4,4,1.0,1,ok,7093.875,60.0,7093.875,60.0,7093.875,60.0
14677882083,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14677851820,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14675831417,4571,4,4,1.0,1,ok,7093.875,60.0,7093.875,60.0,7093.875,60.0
14675611244,4571,4,4,1.0,1,ok,7093.875,60.0,7093.875,60.0,7093.875,60.0
14672973253,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14672754983,4570,0,0,0.0,0,skip_no_changed_lines,,,,,,
14672675753,4570,0,0,0.0,0,skip_no_changed_lines,,,,,,
14672390550,4570,0,0,0.0,0,skip_no_changed_lines,,,,,,
14672296041,4570,0,0,0.0,0,skip_no_changed_lines,,,,,,
14672103745,4570,0,0,0.0,0,skip_no_changed_lines,,,,,,
14671604980,4570,0,0,0.0,0,skip_no_changed_lines,,,,,,
14670971482,4570,0,0,0.0,0,skip_no_changed_lines,,,,,,
14670431616,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14669044276,4545,0,0,0.0,0,skip_no_changed_lines,,,,,,
14668384216,4550,42,42,1.0,2,ok,6861.733,54.0,6861.733,54.0,6861.733,54.0
14668091855,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14653053361,4550,42,42,1.0,2,ok,6861.733,54.0,6861.733,54.0,6861.733,54.0
14647167401,4545,0,0,0.0,0,skip_no_changed_lines,,,,,,
14640927548,4550,42,42,1.0,2,ok,6861.733,54.0,6861.733,54.0,6861.733,54.0
14635744737,4562,520,520,1.0,1,ok,5319.102,40.0,5319.102,40.0,5319.102,40.0
14631119900,4550,42,42,1.0,2,ok,6861.733,54.0,6861.733,54.0,6861.733,54.0
14625261457,4550,42,42,1.0,2,ok,6861.733,54.0,6861.733,54.0,6861.733,54.0
14624442707,4562,520,520,1.0,1,ok,5319.102,40.0,5319.102,40.0,5319.102,40.0
14619056793,4550,42,42,1.0,2,ok,6861.733,54.0,6861.733,54.0,6861.733,54.0
14615324782,4550,42,42,1.0,2,ok,6861.733,54.0,6861.733,54.0,6861.733,54.0
14608144231,4550,42,42,1.0,2,ok,6861.733,54.0,6861.733,54.0,6861.733,54.0
14603686450,4550,42,42,1.0,2,ok,6861.733,54.0,6861.733,54.0,6861.733,54.0
14602759178,4562,520,520,1.0,1,ok,5319.102,40.0,5319.102,40.0,5319.102,40.0
14598660560,4562,520,520,1.0,1,ok,5319.102,40.0,5319.102,40.0,5319.102,40.0
14597544223,4550,42,42,1.0,2,ok,6861.733,54.0,6861.733,54.0,6861.733,54.0
14595584181,4562,520,520,1.0,1,ok,5319.102,40.0,5319.102,40.0,5319.102,40.0
14595317622,4562,520,520,1.0,1,ok,5319.102,40.0,5319.102,40.0,5319.102,40.0
14582053538,4559,2,2,1.0,1,ok,6455.251,52.0,6455.251,52.0,6455.251,52.0
14576785210,4559,2,2,1.0,1,ok,6455.251,52.0,6455.251,52.0,6455.251,52.0
14561566009,4559,2,2,1.0,1,ok,6455.251,52.0,6455.251,52.0,6455.251,52.0
14560501919,4550,42,42,1.0,2,ok,6861.733,54.0,6861.733,54.0,6861.733,54.0
14556935656,4550,42,42,1.0,2,ok,6861.733,54.0,6861.733,54.0,6861.733,54.0
14554789731,4559,2,2,1.0,1,ok,6455.251,52.0,6455.251,52.0,6455.251,52.0
14551102991,4545,0,0,0.0,0,skip_no_changed_lines,,,,,,
14550307015,4550,42,42,1.0,2,ok,6861.733,54.0,6861.733,54.0,6861.733,54.0
14547202083,4550,42,42,1.0,2,ok,6861.733,54.0,6861.733,54.0,6861.733,54.0
14534660125,4562,520,520,1.0,1,ok,5319.102,40.0,5319.102,40.0,5319.102,40.0
14529839085,4562,520,520,1.0,1,ok,5319.102,40.0,5319.102,40.0,5319.102,40.0
14529724598,4562,520,520,1.0,1,ok,5319.102,40.0,5319.102,40.0,5319.102,40.0
14524392361,4562,520,520,1.0,1,ok,5319.102,40.0,5319.102,40.0,5319.102,40.0
14524215082,4550,42,42,1.0,2,ok,6861.733,54.0,6861.733,54.0,6861.733,54.0
14523668005,4545,0,0,0.0,0,skip_no_changed_lines,,,,,,
14522034468,4550,42,42,1.0,2,ok,6861.733,54.0,6861.733,54.0,6861.733,54.0
14521800711,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14520402727,4562,520,520,1.0,1,ok,5319.102,40.0,5319.102,40.0,5319.102,40.0
14518708071,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14515396670,4562,520,520,1.0,1,ok,5319.102,40.0,5319.102,40.0,5319.102,40.0
14501378990,4542,5,5,1.0,5,ok,1000000006590.4238,53.0,2000000006387.6558,53.0,2000000006387.6558,53.0
14490552987,4550,42,42,1.0,2,ok,6861.733,54.0,6861.733,54.0,6861.733,54.0
14483615465,4424,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
14483212180,4542,5,5,1.0,5,ok,1000000006590.4238,53.0,2000000006387.6558,53.0,2000000006387.6558,53.0
14482745875,4542,5,5,1.0,5,ok,1000000006590.4238,53.0,2000000006387.6558,53.0,2000000006387.6558,53.0
14481405880,4522,0,0,0.0,0,skip_no_changed_lines,,,,,,
14476140420,4522,0,0,0.0,0,skip_no_changed_lines,,,,,,
14456919812,4424,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
14456576453,4424,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
14449093330,4550,42,42,1.0,2,ok,6861.733,54.0,6861.733,54.0,6861.733,54.0
14448712390,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14447111014,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14443411194,4546,0,0,0.0,0,skip_no_changed_lines,,,,,,
14434606748,4546,0,0,0.0,0,skip_no_changed_lines,,,,,,
14431555077,4548,0,0,0.0,0,skip_no_changed_lines,,,,,,
14428280278,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14423179906,4546,0,0,0.0,0,skip_no_changed_lines,,,,,,
14416381918,4546,0,0,0.0,0,skip_no_changed_lines,,,,,,
14414562780,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14410217145,4545,0,0,0.0,0,skip_no_changed_lines,,,,,,
14409288159,4532,104,104,1.0,13,ok,9561.920999999998,76.0,10146.786,77.0,12184.161,79.0
14407834361,4532,104,104,1.0,13,ok,9561.920999999998,76.0,10146.786,77.0,12184.161,79.0
14398867455,4543,42,42,1.0,2,ok,6876.32,51.0,6876.32,51.0,6876.32,51.0
14384841319,4532,104,104,1.0,13,ok,9561.920999999998,76.0,10146.786,77.0,12184.161,79.0
14383430758,4543,42,42,1.0,2,ok,6876.32,51.0,6876.32,51.0,6876.32,51.0
14381025864,4532,104,104,1.0,13,ok,9561.920999999998,76.0,10146.786,77.0,12184.161,79.0
14372036319,4532,104,104,1.0,13,ok,9561.920999999998,76.0,10146.786,77.0,12184.161,79.0
14367624819,4532,104,104,1.0,13,ok,9561.920999999998,76.0,10146.786,77.0,12184.161,79.0
14367480832,4532,104,104,1.0,13,ok,9561.920999999998,76.0,10146.786,77.0,12184.161,79.0
14366601545,4532,104,104,1.0,13,ok,9561.920999999998,76.0,10146.786,77.0,12184.161,79.0
14360143613,4532,104,104,1.0,13,ok,9561.920999999998,76.0,10146.786,77.0,12184.161,79.0
14346308499,4522,0,0,0.0,0,skip_no_changed_lines,,,,,,
14344862404,4522,0,0,0.0,0,skip_no_changed_lines,,,,,,
14335369216,4540,68,68,1.0,3,ok,6293.763000000001,51.0,6293.763000000001,51.0,6420.218000000001,52.0
14330223464,4492,87,87,1.0,1,ok,7197.941,54.0,7197.941,54.0,7197.941,54.0
14324155557,4522,0,0,0.0,0,skip_no_changed_lines,,,,,,
14324022557,4536,0,0,0.0,0,skip_no_changed_lines,,,,,,
14323253876,4532,104,104,1.0,13,ok,9561.920999999998,76.0,10146.786,77.0,12184.161,79.0
14319642947,4540,68,68,1.0,3,ok,6293.763000000001,51.0,6293.763000000001,51.0,6420.218000000001,52.0
14318821633,4532,104,104,1.0,13,ok,9561.920999999998,76.0,10146.786,77.0,12184.161,79.0
14317428593,4540,68,68,1.0,3,ok,6293.763000000001,51.0,6293.763000000001,51.0,6420.218000000001,52.0
14316990229,4532,104,104,1.0,13,ok,9561.920999999998,76.0,10146.786,77.0,12184.161,79.0
14316154846,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14308942388,4538,0,0,0.0,0,skip_no_changed_lines,,,,,,
14297348262,4536,0,0,0.0,0,skip_no_changed_lines,,,,,,
14295681708,4532,104,104,1.0,13,ok,9561.920999999998,76.0,10146.786,77.0,12184.161,79.0
14293997706,4532,104,104,1.0,13,ok,9561.920999999998,76.0,10146.786,77.0,12184.161,79.0
14292259012,4532,104,104,1.0,13,ok,9561.920999999998,76.0,10146.786,77.0,12184.161,79.0
14290770815,4535,0,0,0.0,0,skip_no_changed_lines,,,,,,
14285989498,4535,0,0,0.0,0,skip_no_changed_lines,,,,,,
14285598999,4532,104,104,1.0,13,ok,9561.920999999998,76.0,10146.786,77.0,12184.161,79.0
14278980886,4532,104,104,1.0,13,ok,9561.920999999998,76.0,10146.786,77.0,12184.161,79.0
14275003918,4532,104,104,1.0,13,ok,9561.920999999998,76.0,10146.786,77.0,12184.161,79.0
14274391906,4522,0,0,0.0,0,skip_no_changed_lines,,,,,,
14273793918,4522,0,0,0.0,0,skip_no_changed_lines,,,,,,
14269447656,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14269318820,4522,0,0,0.0,0,skip_no_changed_lines,,,,,,
14268078315,4530,3,3,1.0,3,ok,9101.005000000001,71.0,9101.005000000001,71.0,9101.005000000001,71.0
14266240592,4530,3,3,1.0,3,ok,9101.005000000001,71.0,9101.005000000001,71.0,9101.005000000001,71.0
14263784784,4530,3,3,1.0,3,ok,9101.005000000001,71.0,9101.005000000001,71.0,9101.005000000001,71.0
14260495185,4530,3,3,1.0,3,ok,9101.005000000001,71.0,9101.005000000001,71.0,9101.005000000001,71.0
14258196907,4530,3,3,1.0,3,ok,9101.005000000001,71.0,9101.005000000001,71.0,9101.005000000001,71.0
14256925274,4530,3,3,1.0,3,ok,9101.005000000001,71.0,9101.005000000001,71.0,9101.005000000001,71.0
14254228365,4530,3,3,1.0,3,ok,9101.005000000001,71.0,9101.005000000001,71.0,9101.005000000001,71.0
14249454871,4530,3,3,1.0,3,ok,9101.005000000001,71.0,9101.005000000001,71.0,9101.005000000001,71.0
14247429259,4522,0,0,0.0,0,skip_no_changed_lines,,,,,,
14245644924,4530,3,3,1.0,3,ok,9101.005000000001,71.0,9101.005000000001,71.0,9101.005000000001,71.0
14228525201,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14226876278,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14226744810,4524,0,0,0.0,0,skip_no_changed_lines,,,,,,
14226433439,4463,0,0,0.0,0,skip_no_changed_lines,,,,,,
14225649434,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14224545563,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14223555827,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14222863828,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14213074508,4463,0,0,0.0,0,skip_no_changed_lines,,,,,,
14209618182,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14209556953,4524,0,0,0.0,0,skip_no_changed_lines,,,,,,
14209366703,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14209319993,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14208228060,4515,60,60,1.0,3,ok,7266.028,54.0,7266.028,54.0,7266.028,54.0
14198102842,4523,15,15,1.0,1,ok,6585.155000000001,53.0,6585.155000000001,53.0,6585.155000000001,53.0
14197152647,4523,15,15,1.0,1,ok,6585.155000000001,53.0,6585.155000000001,53.0,6585.155000000001,53.0
14194825690,4507,34,34,1.0,1,ok,6123.522,44.0,6123.522,44.0,6123.522,44.0
14192331866,4523,15,15,1.0,1,ok,6585.155000000001,53.0,6585.155000000001,53.0,6585.155000000001,53.0
14186877043,4515,60,60,1.0,3,ok,7266.028,54.0,7266.028,54.0,7266.028,54.0
14186180710,4522,0,0,0.0,0,skip_no_changed_lines,,,,,,
14178835301,4521,0,0,0.0,0,skip_no_changed_lines,,,,,,
14177921990,4521,0,0,0.0,0,skip_no_changed_lines,,,,,,
14164741152,4335,0,0,0.0,0,skip_no_changed_lines,,,,,,
14163525663,4335,0,0,0.0,0,skip_no_changed_lines,,,,,,
14153035674,4507,34,34,1.0,1,ok,6123.522,44.0,6123.522,44.0,6123.522,44.0
14150195742,4507,34,34,1.0,1,ok,6123.522,44.0,6123.522,44.0,6123.522,44.0
14149868628,4515,60,60,1.0,3,ok,7266.028,54.0,7266.028,54.0,7266.028,54.0
14149175842,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14148925848,4518,0,0,0.0,0,skip_no_changed_lines,,,,,,
14141965656,4518,0,0,0.0,0,skip_no_changed_lines,,,,,,
14141641195,4518,0,0,0.0,0,skip_no_changed_lines,,,,,,
14139230777,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14138930389,4515,60,60,1.0,3,ok,7266.028,54.0,7266.028,54.0,7266.028,54.0
14138261209,4521,0,0,0.0,0,skip_no_changed_lines,,,,,,
14130549935,4518,0,0,0.0,0,skip_no_changed_lines,,,,,,
14126508902,4519,13,13,1.0,1,ok,7620.8550000000005,61.0,7620.8550000000005,61.0,7620.8550000000005,61.0
14122030002,4515,60,60,1.0,3,ok,7266.028,54.0,7266.028,54.0,7266.028,54.0
14122017181,4519,13,13,1.0,1,ok,7620.8550000000005,61.0,7620.8550000000005,61.0,7620.8550000000005,61.0
14121903808,4515,60,60,1.0,3,ok,7266.028,54.0,7266.028,54.0,7266.028,54.0
14121764002,4519,13,13,1.0,1,ok,7620.8550000000005,61.0,7620.8550000000005,61.0,7620.8550000000005,61.0
14118451316,4518,0,0,0.0,0,skip_no_changed_lines,,,,,,
14118398700,4519,13,13,1.0,1,ok,7620.8550000000005,61.0,7620.8550000000005,61.0,7620.8550000000005,61.0
14118349570,4515,60,60,1.0,3,ok,7266.028,54.0,7266.028,54.0,7266.028,54.0
14116857030,4519,13,13,1.0,1,ok,7620.8550000000005,61.0,7620.8550000000005,61.0,7620.8550000000005,61.0
14115707153,4519,13,13,1.0,1,ok,7620.8550000000005,61.0,7620.8550000000005,61.0,7620.8550000000005,61.0
14114875058,4519,13,13,1.0,1,ok,7620.8550000000005,61.0,7620.8550000000005,61.0,7620.8550000000005,61.0
14113145050,4515,60,60,1.0,3,ok,7266.028,54.0,7266.028,54.0,7266.028,54.0
14112802917,4515,60,60,1.0,3,ok,7266.028,54.0,7266.028,54.0,7266.028,54.0
14111751133,4519,13,13,1.0,1,ok,7620.8550000000005,61.0,7620.8550000000005,61.0,7620.8550000000005,61.0
14111079035,4519,13,13,1.0,1,ok,7620.8550000000005,61.0,7620.8550000000005,61.0,7620.8550000000005,61.0
14110380570,4519,13,13,1.0,1,ok,7620.8550000000005,61.0,7620.8550000000005,61.0,7620.8550000000005,61.0
14109820323,4519,13,13,1.0,1,ok,7620.8550000000005,61.0,7620.8550000000005,61.0,7620.8550000000005,61.0
14108053016,4519,13,13,1.0,1,ok,7620.8550000000005,61.0,7620.8550000000005,61.0,7620.8550000000005,61.0
14098058426,4515,60,60,1.0,3,ok,7266.028,54.0,7266.028,54.0,7266.028,54.0
14097719155,4515,60,60,1.0,3,ok,7266.028,54.0,7266.028,54.0,7266.028,54.0
14096771504,4515,60,60,1.0,3,ok,7266.028,54.0,7266.028,54.0,7266.028,54.0
14095910097,4515,60,60,1.0,3,ok,7266.028,54.0,7266.028,54.0,7266.028,54.0
14095809028,4518,0,0,0.0,0,skip_no_changed_lines,,,,,,
14094019354,4518,0,0,0.0,0,skip_no_changed_lines,,,,,,
14090937153,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14085026685,4518,0,0,0.0,0,skip_no_changed_lines,,,,,,
14083997923,4518,0,0,0.0,0,skip_no_changed_lines,,,,,,
14083919590,4515,60,60,1.0,3,ok,7266.028,54.0,7266.028,54.0,7266.028,54.0
14080359555,4515,60,60,1.0,3,ok,7266.028,54.0,7266.028,54.0,7266.028,54.0
14079551807,4514,3,3,1.0,2,ok,5873.67,46.0,5873.67,46.0,5873.67,46.0
14079232967,4515,60,60,1.0,3,ok,7266.028,54.0,7266.028,54.0,7266.028,54.0
14076846087,4463,0,0,0.0,0,skip_no_changed_lines,,,,,,
14071114316,4463,0,0,0.0,0,skip_no_changed_lines,,,,,,
14070834878,4515,60,60,1.0,3,ok,7266.028,54.0,7266.028,54.0,7266.028,54.0
14070814347,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14069901820,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14068701068,4513,0,0,0.0,0,skip_no_changed_lines,,,,,,
14067069148,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14066558119,4463,0,0,0.0,0,skip_no_changed_lines,,,,,,
14065714798,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14063635268,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14063612608,4508,0,0,0.0,0,skip_no_changed_lines,,,,,,
14063445137,4514,3,3,1.0,2,ok,5873.67,46.0,5873.67,46.0,5873.67,46.0
14055532816,4463,0,0,0.0,0,skip_no_changed_lines,,,,,,
14055169704,4515,60,60,1.0,3,ok,7266.028,54.0,7266.028,54.0,7266.028,54.0
14053609715,4516,2,2,1.0,1,ok,5477.393,44.0,5477.393,44.0,5477.393,44.0
14050665268,4515,60,60,1.0,3,ok,7266.028,54.0,7266.028,54.0,7266.028,54.0
14046159427,4514,3,3,1.0,2,ok,5873.67,46.0,5873.67,46.0,5873.67,46.0
14038959102,4516,2,2,1.0,1,ok,5477.393,44.0,5477.393,44.0,5477.393,44.0
14036276789,4514,3,3,1.0,2,ok,5873.67,46.0,5873.67,46.0,5873.67,46.0
14027177811,4515,60,60,1.0,3,ok,7266.028,54.0,7266.028,54.0,7266.028,54.0
14026479334,4514,3,3,1.0,2,ok,5873.67,46.0,5873.67,46.0,5873.67,46.0
14023853491,4514,3,3,1.0,2,ok,5873.67,46.0,5873.67,46.0,5873.67,46.0
14023644283,4514,3,3,1.0,2,ok,5873.67,46.0,5873.67,46.0,5873.67,46.0
14022488736,4501,449,449,0.9955456570155902,24,ok,18713.894999999997,136.0,18713.894999999997,136.0,19852.212,144.0
14022475574,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14013102959,4502,5,5,1.0,1,ok,8026.432000000001,61.0,8026.432000000001,61.0,8026.432000000001,61.0
14011934527,4501,449,449,0.9955456570155902,24,ok,18713.894999999997,136.0,18713.894999999997,136.0,19852.212,144.0
14011469424,4501,449,449,0.9955456570155902,24,ok,18713.894999999997,136.0,18713.894999999997,136.0,19852.212,144.0
14009912652,4513,0,0,0.0,0,skip_no_changed_lines,,,,,,
14007571397,4502,5,5,1.0,1,ok,8026.432000000001,61.0,8026.432000000001,61.0,8026.432000000001,61.0
14007566427,4513,0,0,0.0,0,skip_no_changed_lines,,,,,,
14007019165,4513,0,0,0.0,0,skip_no_changed_lines,,,,,,
14003291248,4501,449,449,0.9955456570155902,24,ok,18713.894999999997,136.0,18713.894999999997,136.0,19852.212,144.0
14002671385,4502,5,5,1.0,1,ok,8026.432000000001,61.0,8026.432000000001,61.0,8026.432000000001,61.0
13983828960,4501,449,449,0.9955456570155902,24,ok,18713.894999999997,136.0,18713.894999999997,136.0,19852.212,144.0
13983552087,4501,449,449,0.9955456570155902,24,ok,18713.894999999997,136.0,18713.894999999997,136.0,19852.212,144.0
13974477921,4501,449,449,0.9955456570155902,24,ok,18713.894999999997,136.0,18713.894999999997,136.0,19852.212,144.0
13971357679,4463,0,0,0.0,0,skip_no_changed_lines,,,,,,
13970386025,4507,34,34,1.0,1,ok,6123.522,44.0,6123.522,44.0,6123.522,44.0
13966931746,4501,449,449,0.9955456570155902,24,ok,18713.894999999997,136.0,18713.894999999997,136.0,19852.212,144.0
13959482470,4508,0,0,0.0,0,skip_no_changed_lines,,,,,,
13959356959,4501,449,449,0.9955456570155902,24,ok,18713.894999999997,136.0,18713.894999999997,136.0,19852.212,144.0
13955125544,4508,0,0,0.0,0,skip_no_changed_lines,,,,,,
13950320614,4507,34,34,1.0,1,ok,6123.522,44.0,6123.522,44.0,6123.522,44.0
13947174900,4506,0,0,0.0,0,skip_no_changed_lines,,,,,,
13940915682,4502,5,5,1.0,1,ok,8026.432000000001,61.0,8026.432000000001,61.0,8026.432000000001,61.0
13940381389,4501,449,449,0.9955456570155902,24,ok,18713.894999999997,136.0,18713.894999999997,136.0,19852.212,144.0
13936114819,4502,5,5,1.0,1,ok,8026.432000000001,61.0,8026.432000000001,61.0,8026.432000000001,61.0
13935686166,4502,5,5,1.0,1,ok,8026.432000000001,61.0,8026.432000000001,61.0,8026.432000000001,61.0
13914829582,4502,5,5,1.0,1,ok,8026.432000000001,61.0,8026.432000000001,61.0,8026.432000000001,61.0
13910878050,4502,5,5,1.0,1,ok,8026.432000000001,61.0,8026.432000000001,61.0,8026.432000000001,61.0
13910026404,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13904619650,4502,5,5,1.0,1,ok,8026.432000000001,61.0,8026.432000000001,61.0,8026.432000000001,61.0
13904566537,4501,449,449,0.9955456570155902,24,ok,18713.894999999997,136.0,18713.894999999997,136.0,19852.212,144.0
13902757438,4502,5,5,1.0,1,ok,8026.432000000001,61.0,8026.432000000001,61.0,8026.432000000001,61.0
13888405150,4502,5,5,1.0,1,ok,8026.432000000001,61.0,8026.432000000001,61.0,8026.432000000001,61.0
13887602074,4502,5,5,1.0,1,ok,8026.432000000001,61.0,8026.432000000001,61.0,8026.432000000001,61.0
13882257599,4501,449,449,0.9955456570155902,24,ok,18713.894999999997,136.0,18713.894999999997,136.0,19852.212,144.0
13878762574,4501,449,449,0.9955456570155902,24,ok,18713.894999999997,136.0,18713.894999999997,136.0,19852.212,144.0
13878684915,4502,5,5,1.0,1,ok,8026.432000000001,61.0,8026.432000000001,61.0,8026.432000000001,61.0
13876452345,4501,449,449,0.9955456570155902,24,ok,18713.894999999997,136.0,18713.894999999997,136.0,19852.212,144.0
13876233719,4501,449,449,0.9955456570155902,24,ok,18713.894999999997,136.0,18713.894999999997,136.0,19852.212,144.0
13876131306,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13875150202,4424,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
13874848373,4495,0,0,0.0,0,skip_no_changed_lines,,,,,,
13870454541,4500,0,0,0.0,0,skip_no_changed_lines,,,,,,
